customer_id,demographic_slice,country_reg,ad_exp,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer
429073,DERS3w5,E,Y,94853.3117714901,53.27139577678761,0.13929571465326002,785,695.2378737579089,27.6042136053681,0.12986383234097698,False
978623,DERS3w5,E,Y,76669.62305084169,42.394066048349295,0.113288726870306,673,567.230260487846,26.3665446389473,0.12476350998903399,False
387136,DERS3w5,E,Y,97402.84736832429,36.659904833754794,0.17932936915947198,662,719.768058374654,26.017811989267397,0.649654764019906,False
94568,DERS3w5,W,Y,94772.5866412898,7.21822500038503,0.802534065412478,658,683.121359277881,26.523599697547603,0.0594599156582563,True
822520,DERS3w5,E,Y,85631.6052064134,52.9903581650434,0.284284440336573,641,759.1336970229089,24.3996277839779,0.0663019030760998,False
532178,DERS3w5,E,N,85416.4200154594,36.0122986785941,0.346179752712761,844,696.553621467988,28.4976342827715,0.39613949362199397,False
595773,DERS3w5,E,Y,87725.48654587769,52.1600059168005,0.056544737725238,778,765.2481075063671,27.490528864221503,0.136610671354891,False
881512,DERS3w5,W,Y,90808.88520909981,8.42400429441268,0.18928984160595,733,652.4098499837751,26.080555333622797,0.260268023842048,False
632008,DERS3w5,E,N,82873.9723646489,29.255482532566198,0.27870340953622197,691,681.338375547008,27.2445548344729,0.202006549404235,False
330180,DERS3w5,W,N,88664.85004987211,7.141752073925179,0.0681114771762718,616,738.849766583829,25.306710033452397,0.763532639644648,False
190828,DERS3w5,E,Y,99691.79907313471,32.9762579393187,0.31681101979844,703,742.680873953116,26.553746823228398,0.538735747652243,True
173926,DERS3w5,W,N,92005.646745288,4.28809916850273,0.14394300093023402,818,748.3064900146891,27.995484817492798,0.177833359056243,False
312747,DERS3w5,E,Y,78970.93305600299,42.3464809358605,0.288474126765997,605,618.1643243368039,24.986568936872,0.083741991553367,False
806887,DERS3w5,E,Y,93349.35085721801,57.64945307354299,0.222830097690765,653,711.9107589006619,24.932011332177602,0.855286147889778,False
714382,DERS3w5,W,Y,90051.81792196141,4.02183383854349,0.16247927014320598,739,536.836751258402,27.331054507674605,0.7447585037559911,False
902627,DERS3w5,E,N,102960.29516459699,43.1100829412925,0.312407781278643,740,568.414115870666,27.753402592911897,0.263918169979054,True
682528,DERS3w5,E,N,92062.1363648304,49.40105002970571,0.156565588684534,691,620.560393200572,26.9268753839188,0.403137771466896,False
280472,DERS3w5,W,N,76459.04850762669,4.25422622695363,0.211575871946099,786,566.77483815261,28.408788901607,0.658602813583748,False
230064,DERS3w5,E,Y,101517.478673199,43.0068969619162,0.11733741778594699,642,629.109614888017,26.3228948128714,0.0530222630084565,False
827578,DERS3w5,W,Y,117855.00263411301,7.93113089032751,0.14783418717753197,630,654.937878585711,24.119100953738197,0.8978666051880521,False
382736,DERS3w5,W,Y,88160.4658892443,5.089082810692981,0.5399083262390739,847,608.584937050211,28.403843047459898,0.429275382623187,True
462328,DERS3w5,W,Y,88142.9529834424,5.637148768222179,0.42437867097349896,616,673.400757438234,25.5962960718638,0.252481439307621,False
773918,DERS3w5,E,N,75050.4356051263,40.3627278565253,0.7068349967008841,656,750.925170479018,24.786749776521695,0.8777147417751271,True
557313,DERS3w5,W,Y,83462.8241977538,4.00415186859725,0.7326039803276999,830,801.106977475606,28.064126675618702,0.0516752058551001,True
829468,DERS3w5,E,Y,85965.7231587187,43.283654500962705,0.15665003734144198,823,759.291208131999,27.7777584000257,0.16675878055905402,False
685928,DERS3w5,E,N,82655.4888079063,53.311971825273,0.391138711502277,808,643.1115493261519,28.1127079096176,0.0541364201594873,False
944581,DERS3w5,E,Y,103158.331076724,48.552385462297,0.507884482023138,780,659.9157574102339,27.236927298151997,0.8629976088469559,True
789379,DERS3w5,E,N,77390.166826069,47.55631264274421,0.7865296420172689,665,585.404082962548,26.2451478627859,0.255365053247466,True
886159,DERS3w5,E,Y,77106.0300822879,49.7422085837663,1.0826128658437602,647,747.6648984533749,24.8954915177708,0.519640313927981,True
405419,DERS3w5,W,N,71550.6754502923,2.40326401839981,0.35619200735450396,761,754.6273009289571,26.596914462915898,0.47600124294588997,False
45350,DERS3w5,W,Y,84503.29057443219,4.084727089495,0.0214747709109049,815,603.612400891286,27.565595488840103,0.459393157348826,False
945309,DERS3w5,W,N,80092.8099392587,11.166163984392,0.943477954020005,802,610.857396664902,27.8437847500267,0.774738150095004,True
241090,DERS3w5,E,Y,118208.272888472,45.3463379385923,0.6657553099248891,680,650.404794879796,25.1403830149359,0.255917341678071,True
780133,DERS3w5,E,N,85454.4958866807,46.814087547757104,0.21016286720930397,806,752.388732055672,27.4768392946622,0.242464498254911,False
476923,DERS3w5,W,Y,91132.0604439876,8.79573680277302,0.38716243823057706,757,746.563821344348,27.090803446718997,0.406794734873546,False
467033,DERS3w5,E,Y,89134.5209447509,48.7936309562311,0.524543947404883,678,758.8274069485741,25.106147123217802,0.7313892107579208,True
355668,DERS3w5,E,Y,98319.5662452739,53.2441521829803,0.123258377652413,780,874.4592631392999,28.3280973595547,0.304092731353106,False
213142,DERS3w5,W,Y,94067.8346954673,7.9020613703469005,0.49989269210056103,720,554.131022843283,25.912959589844498,0.064733832194772,False
58332,DERS3w5,W,Y,100121.79636485901,5.83527305972828,0.55707580427672,730,609.4534779867599,26.3994340797368,0.298726687110578,True
320616,DERS3w5,W,Y,86013.073610864,6.377057987243839,0.40956449459148,601,750.191550640141,23.743606230588398,0.10012082905255802,False
406718,DERS3w5,E,N,81419.8352290943,69.8331667458264,0.542691641334292,769,716.216137818598,27.5883566307444,0.11562999028979198,False
442386,DERS3w5,W,Y,86061.8955617048,3.6451080460850798,0.261786970590202,832,614.040662817987,28.739223576278402,0.0183472542285118,False
975859,DERS3w5,E,Y,83579.51208453611,52.677760630787496,0.252859233443929,731,636.00489040076,27.5627183692947,0.00211828724960542,False
89618,DERS3w5,E,Y,92191.1151088832,63.798801410341994,0.152672257733981,674,507.65611479859,25.4106063109665,0.509397997069302,False
583616,DERS3w5,E,Y,85878.1386788214,61.210846554869995,0.0393040835279203,695,802.6656572022299,25.5041102826724,0.5206514525012249,False
334035,DERS3w5,W,Y,96286.55138113131,7.31250811080615,0.227264010924442,779,757.9143069358211,26.9436062810565,0.860770352462507,False
982631,DERS3w5,W,N,86584.7394297969,7.67704932777831,0.201450361635738,740,625.9625748275689,28.180256993636604,0.9377717875613419,False
209501,DERS3w5,E,N,67027.1267631221,43.2819738273474,0.28279294601184995,674,643.94386599365,25.5536949956059,0.9074405208135699,False
999074,DERS3w5,W,Y,91106.52540211151,5.60213518390218,0.40455860147896106,707,670.98336705319,27.148757282827603,0.972080226487026,False
605335,DERS3w5,E,N,105420.002304433,42.5719861791191,0.140296894456736,644,775.500591375133,26.124054199184197,0.343003691104998,False
513312,DERS3w5,W,Y,78729.6940796736,3.1800392913844706,0.291947722030421,728,601.832759523955,25.9819026485204,0.7390372563076429,False
352017,DERS3w5,W,N,104558.356046889,5.67011255337618,0.277114968759002,820,596.7425784090769,27.843073666416,0.6160830826813161,False
449008,DERS3w5,E,N,94950.29404802961,46.39413545670361,0.10180106375109,760,650.829054607991,26.614618193062302,0.733728873293991,False
176925,DERS3w5,W,Y,77015.902919595,3.89828224555963,0.16417832801882098,839,662.149437105322,28.4951121459187,0.0751824835063109,False
557350,DERS3w5,E,Y,106772.728457127,57.3718784232588,0.25125327457108604,608,735.819622022865,25.4289975916148,0.720366301648872,False
8731,DERS3w5,W,N,82531.1344064407,8.42174819235526,0.173337890162028,694,832.168265458533,27.3420211772832,0.0861367290631981,False
965241,DERS3w5,E,N,75007.1373528067,40.7692460001232,0.0324706806842122,846,736.988525981928,29.7586877755377,0.9807546945294079,False
953700,DERS3w5,W,Y,92912.27762280051,7.56947510794585,0.0958253159899633,658,707.1459336850929,24.701039054443303,0.0730373259457043,False
37902,DERS3w5,W,N,100661.509303042,8.63687513985458,0.0645628615870174,637,693.2541323889931,25.057093763996,0.140807997256711,False
815196,DERS3w5,W,N,106519.935018682,4.03244403313325,0.0870919531440002,627,818.549631527605,24.8794788397215,0.39205060443473705,False
56618,DERS3w5,W,Y,83716.5878993464,7.62244708192706,1.0423783951672199,629,822.049334679946,25.3441144693546,0.0224411134325838,True
417830,DERS3w5,E,N,97832.35338134471,51.273291632939205,0.549937305127491,645,583.844052830117,26.0147061610233,0.7551667068545671,True
155207,DERS3w5,E,Y,73565.207679931,65.3956948092537,0.383321503844992,614,676.9512697022531,25.7492201887118,0.9193251323585809,False
168697,DERS3w5,W,N,87056.4823129674,4.13727299459189,0.36672103956721797,797,538.62451088642,28.159326515205397,0.472887773303731,False
727290,DERS3w5,E,N,77162.6901018954,52.4560111889869,0.181606705417943,714,550.7195309041299,25.720671744629897,0.586499116907182,False
353518,DERS3w5,W,Y,78708.5672180589,6.1239460960882,0.355526756171854,756,693.360641530328,27.300850273476602,0.21943661661627803,False
626379,DERS3w5,W,N,81019.1445623373,5.1260885528031395,0.16083496979130202,695,469.829149726436,27.235846913224503,0.7338100153522809,False
129255,DERS3w5,E,N,96551.4672028942,55.9468445777289,0.115718981350997,798,664.1586874276741,28.0080035915595,0.0805189892229597,False
732358,DERS3w5,W,Y,86542.0031320457,4.70535832145227,0.127959488986264,672,672.504807139583,26.6264008637062,0.34701551245913803,False
790915,DERS3w5,E,Y,105599.873465144,41.6977951777106,0.220669060349384,603,605.441608869511,23.6391079268613,0.288104240561058,False
992792,DERS3w5,E,Y,84403.2392445067,50.1479825345531,0.209140520873306,725,829.129124427776,27.8329955550384,0.0636873967460826,False
576084,DERS3w5,E,N,101876.217228196,52.2272142879049,0.42715461233766294,735,659.694923173444,26.400428752785203,0.5558933029943821,False
813443,DERS3w5,E,Y,72645.47658050731,59.0838229278051,0.446176023044324,618,827.938885386492,25.6956131124556,0.8995585459845931,False
61209,DERS3w5,W,Y,75075.1399209592,7.77497677109034,0.0752725763828589,681,636.069890501061,26.615246106269304,0.0324785910727959,False
968406,DERS3w5,W,Y,108262.115373721,4.30339775745144,0.260445739080786,609,665.214542027157,24.564487342613695,0.114644916571494,False
28873,DERS3w5,W,Y,86992.79771516481,3.21864808133899,0.20062764819675502,637,632.446360780521,26.0750670680267,0.29238975395382105,False
421120,DERS3w5,E,N,84692.92075800219,60.4438938575673,0.11583241961911801,801,567.66692132509,28.773834233842603,0.522094945251197,False
758933,DERS3w5,W,N,92973.39602457051,5.58007449174451,0.0859363293348751,781,745.7338040531239,27.6177743441467,0.6048263305917679,False
870178,DERS3w5,W,N,94661.2312411803,6.81331691379756,0.30460675975496504,789,773.006379477467,28.601205234597,0.00282245882164351,False
400123,DERS3w5,E,N,87139.83292274,41.6063428334985,0.187282263914934,759,611.216225940132,27.113337993724798,0.11560779530572099,False
121436,DERS3w5,W,Y,94127.26106152369,4.626527927341559,0.457380581327536,717,785.3131799620979,27.6656297431003,0.18281665339263897,False
621087,DERS3w5,E,N,77828.8226471755,52.094602506054294,0.172727442354214,816,828.0966210043539,29.4123738548245,0.0462470058097513,False
761447,DERS3w5,W,Y,89093.95958834869,9.48429167511493,0.222090079237286,762,755.149636850457,26.607836523934697,0.0753208700561548,False
190644,DERS3w5,E,N,85948.1636897763,60.590424023724296,0.263006053387891,804,634.294203465261,29.046267126686303,0.16892401379951502,False
507364,DERS3w5,W,N,98693.4580504681,9.346677176288411,0.301040240877315,756,662.056758790531,27.0155561811373,0.0260489170779654,False
278019,DERS3w5,E,N,79812.94015442701,60.61282086293839,0.44244597981018496,780,661.317194530587,27.3708532736938,0.185839128310932,False
689355,DERS3w5,E,N,92598.70601090179,53.66586804218429,0.22594888089761303,700,691.998759017096,26.4283604859214,0.998051486039656,False
385209,DERS3w5,E,N,98865.0453085028,49.6920706022974,0.321216442221776,806,721.9839500261639,28.924747987799396,0.9730366578372759,True
353538,DERS3w5,E,Y,104543.56266515699,48.7474773286055,0.8319789983375471,603,627.956320024348,25.5553034372045,0.927538271236156,True
509848,DERS3w5,E,Y,87078.43533006951,61.4652453881613,0.277597620466505,605,674.2322749649189,25.4340622117312,0.126078446444233,False
800401,DERS3w5,E,Y,71055.2749339933,52.789166714752504,0.844927716127813,728,754.5309954287919,25.993701600364197,0.37305387511073,True
556220,DERS3w5,W,N,97669.2449155095,9.51850907152984,0.684525569454699,641,634.072396475378,26.0289946837352,0.0337886258774904,True
683329,DERS3w5,E,Y,66953.9616044846,43.638786373081,0.7565849997987559,721,650.245411502633,25.9220885903614,0.134823195826631,True
312397,DERS3w5,W,N,92595.6121845571,5.716588766517019,0.14973375347558898,744,661.280620146573,26.7148653726343,0.159118598051864,False
901472,DERS3w5,W,N,89931.197208785,8.68327272248999,0.332462305182752,745,698.178950033258,26.5868184816646,0.0924446385225443,False
239884,DERS3w5,W,N,88598.40765393141,4.545654614562401,0.306644858452598,694,749.6103049464571,25.619688135084502,0.45691755316415006,False
957981,DERS3w5,E,Y,93723.3848832776,59.1976352549487,0.7646721489250659,614,688.628812755636,25.154013744633303,0.47781969035691096,True
902600,DERS3w5,E,N,83275.9574280601,36.7363671977961,0.37035357863898405,682,515.7424308670729,26.5118509198985,0.6159154706715911,False
569565,DERS3w5,W,N,97896.7822157942,3.52396315427654,0.0831193928279671,822,758.606196946118,27.728406074360798,0.452422096382136,False
381475,DERS3w5,E,Y,77261.0816939278,29.2972721054616,0.759565533236452,614,416.179065687146,25.472063850550498,0.0925800175585961,True
614569,DERS3w5,W,Y,87997.3915675668,8.980863220662949,0.142618838055899,748,627.292445197283,28.3482424869531,0.16766452921275302,False
586777,DERS3w5,E,N,95629.90087407119,52.4373816053998,0.84775780036264,726,682.5407500947,27.849047067130698,0.38290290094925605,True
452760,DERS3w5,W,N,96010.7923717485,5.59117010043073,0.791058933362542,803,856.6730687111211,27.3571473046646,0.529465225300804,True
583894,DERS3w5,E,Y,93220.65967705881,52.7214377505469,0.28630160189195597,826,557.609903534898,28.0647491574429,0.456619734474824,False
992143,DERS3w5,E,N,94068.5313918633,33.919485660864204,0.597113656406616,834,609.405845304369,28.255109687937697,0.256813981478968,True
129119,DERS3w5,E,N,84641.0848975631,30.9707805937437,0.0918877658137491,676,701.498833960764,25.0699662931638,0.341309257718895,False
316904,DERS3w5,W,N,101455.001707095,7.97936489641621,0.35947779605790203,823,610.969707115156,28.224525904144897,0.949385409781874,False
389195,DERS3w5,E,Y,116342.819697239,63.5933957500424,0.18679791320723801,730,758.393202894326,26.068042482190698,0.246147767602483,False
31116,DERS3w5,E,N,67687.2542994376,65.53258527983189,0.6274107131033549,742,816.526809781155,26.841389076612803,0.36884195679203396,False
989476,DERS3w5,W,N,83908.1943509843,8.880676271233561,0.145727044859741,642,594.084896440691,24.781940694613198,0.0401147443506296,False
57944,DERS3w5,W,Y,67227.19439386661,6.614526838214751,0.7292824266277641,635,656.03655143323,24.2534857966333,0.0164153774342859,False
94243,DERS3w5,W,N,89672.85072379891,5.795922554550691,0.243657174236749,732,747.481082248716,26.533748067030803,0.324310480084607,False
848100,DERS3w5,E,Y,105663.01897199599,57.50204483685351,0.358230802402248,791,668.350477916687,28.392301878721103,0.21139832749572002,False
585343,DERS3w5,E,Y,71516.3277495158,60.2638472195984,0.205010847275664,718,690.07180594457,27.0013663298851,0.0334813300537312,False
24272,DERS3w5,W,N,95916.1643867018,5.1541211966879805,0.14114425971834102,713,640.870964904499,26.6592347881628,0.7946706846108809,False
125738,DERS3w5,W,Y,94239.5393890565,6.489958811365059,0.358981600104935,673,522.397001629456,26.882391063171802,0.249242510814918,False
869334,DERS3w5,E,N,70758.1497536605,59.200347533700295,0.474742311026598,750,729.814055693262,28.3850858319133,0.712535347131192,False
352870,DERS3w5,W,Y,113084.86775507599,9.30790961724233,0.0991332844837149,648,710.210942523917,24.6855987699292,0.11235274453770601,False
743116,DERS3w5,W,Y,84420.8905005037,10.3111206879269,0.7722365078894742,618,783.091018317035,25.8387636352261,0.043361205866333005,True
197762,DERS3w5,E,N,100348.51751232,40.8798090370901,0.455889068828014,846,762.128141239664,28.371366938969,0.06321368660120599,True
578836,DERS3w5,E,N,108244.663791111,42.214814144586704,0.333271075208539,704,710.9335095930569,25.8219791206032,0.890861105984616,True
727638,DERS3w5,E,N,102636.916678723,45.9966665171341,0.7647450237693628,733,722.909201102643,27.7010831146582,0.8528536686988158,True
300701,DERS3w5,W,N,76796.7225157021,4.45622490553883,0.109251319626235,688,762.99579975036,25.593270709066,0.993047477807627,False
695991,DERS3w5,W,N,88172.1490967052,5.95477665235477,0.148841859735691,833,648.8236168835871,28.010611460573802,0.725988740111417,False
482378,DERS3w5,W,N,94341.3380849923,8.428479083383111,0.0899860684998323,629,562.562700914507,24.9461562924818,0.405605284374656,False
440635,DERS3w5,W,Y,91972.96488854481,5.9716572830210595,0.462261697913659,724,566.15908740378,27.209076535554498,0.0806761385197122,False
534535,DERS3w5,E,Y,86150.8105327675,60.5702859617219,0.195560792035025,711,706.534111028548,25.6931106692355,0.376143373309894,False
127435,DERS3w5,E,Y,89839.71576808619,62.143207081811504,0.471284030908331,837,674.433612758441,29.7811839046297,0.281003492806537,False
18845,DERS3w5,W,N,100290.255904247,5.35796976957549,0.671121479473592,767,688.152216677761,28.1230239074465,0.0767103099954754,True
873973,DERS3w5,W,N,81042.4028457125,7.43513663196172,0.323888125282444,836,628.015442737439,29.9129258842279,0.00690068272687999,False
573119,DERS3w5,E,N,99741.90655784009,50.3457561983305,0.112590419592086,750,529.567652199015,28.2476147262565,0.410794880087988,False
276791,DERS3w5,W,N,77220.7816882566,3.70632052871351,0.109418336926329,772,652.662071265862,26.7884686858109,0.516255657670229,False
66966,DERS3w5,W,N,90958.88482123619,7.4156094238306105,0.122215567622414,614,642.765485544308,24.5069464292596,0.646117237093665,False
608976,DERS3w5,W,Y,95466.1460954576,9.46634549755282,0.0631503163334292,623,801.492824451009,24.1837158550148,0.335523536346369,False
118693,DERS3w5,E,Y,102435.97299005,41.5574007208266,0.096206936977566,623,670.953137641902,25.5163032541995,0.922445416984981,False
556314,DERS3w5,W,N,88314.6145489215,8.15018910306727,0.0469954597362844,644,692.610254790354,25.2734138230582,0.45689730140701706,False
297440,DERS3w5,E,Y,95103.49798455401,37.690926039112206,0.49253732163351394,691,734.1279309265519,27.172634494176002,0.0629767775623854,True
474297,DERS3w5,E,Y,90588.598350186,54.1036845254981,0.739949257937678,666,730.794366355018,26.804174448366602,0.6850976363164369,True
695568,DERS3w5,W,N,69486.024119898,8.68862763190125,0.17276028478153502,722,674.8407866493341,27.745554110502802,0.75043070102822,False
297324,DERS3w5,E,N,104798.801216015,51.898348600027106,0.455033933777185,825,601.438439275513,27.725751499421897,0.28528374643767795,False
184005,DERS3w5,E,Y,83307.73526226821,43.2954516393486,0.492179719090378,619,453.406011613398,24.064696299053697,0.25703542015195896,True
420897,DERS3w5,E,Y,96422.2496575158,40.8880691913969,0.519072289703712,758,733.4795089160041,28.451711890643,0.322807746731538,True
63784,DERS3w5,E,N,90403.13223534699,55.8963461307134,0.534717668719278,825,691.590538231382,28.7435681891856,0.435225935336636,False
180762,DERS3w5,E,Y,87952.3192345085,69.7240743889037,0.811901881517628,606,435.372889134727,24.6394498959108,0.22927901470154002,False
716014,DERS3w5,W,N,87901.1612190003,3.00049075751677,0.204454426547077,666,809.366367752016,24.846571605364105,0.22403689638138297,False
418242,DERS3w5,W,N,90201.0544663402,8.284368949285179,0.7705114670079709,700,714.629643361927,26.126290141051697,0.47868847576337004,True
219935,DERS3w5,E,N,90009.3332631749,48.90628154271279,0.219343318774716,692,736.513573833226,27.020484518246498,0.35566180674211206,False
152831,DERS3w5,W,N,77763.0899883417,5.14150071846605,0.3331188885716961,799,824.096982725829,28.762187761586798,0.0464510731554246,False
151155,DERS3w5,W,Y,80136.2570212061,9.71753730835902,0.31571912554756393,701,721.943282147072,27.006971320929605,0.9065105692695821,False
160518,DERS3w5,E,N,94064.4404949006,46.60721482272061,0.45961948940989,700,635.0247131561811,27.081534686293303,0.0110836583850492,True
512511,DERS3w5,E,N,89014.7121825297,34.184787741712796,0.14129576792642098,788,732.38020184088,29.0354080636376,0.235424957148785,False
182882,DERS3w5,W,Y,98798.7287650833,7.36403316802143,0.556911888390561,752,719.666192717663,27.6992561231678,0.52123851013342,True
596594,DERS3w5,W,Y,72618.4304110458,5.59055374333209,0.17373508373696497,818,610.814006684388,28.120389758711198,0.712441930600396,False
526111,DERS3w5,W,Y,103971.75671285599,10.4199887562618,0.15848048155670902,822,805.885409932829,27.680689652168798,0.816346806681675,False
604889,DERS3w5,W,Y,73946.5406777617,7.7720796191122306,0.348661067677526,801,671.582661203596,28.921061337901698,0.426737153392535,False
912164,DERS3w5,E,N,77833.8217993809,58.2408376015648,0.27018088316595,846,663.218049123582,28.735392495714603,0.11681130693560698,False
267635,DERS3w5,E,N,89024.3722580909,30.694673970068397,0.7015584233169361,740,765.002976598623,26.7733433895752,0.0013033367677181,True
822904,DERS3w5,W,Y,102144.18173183099,8.16566858041506,0.450509049343267,742,894.2804073507609,27.535365208987997,0.15907066271001002,True
327387,DERS3w5,W,N,91690.49005211369,5.474720712112419,0.149448635247117,661,654.135509196632,24.714734813622698,0.0671666775264379,False
402039,DERS3w5,E,N,77523.90780054219,63.627332484882096,0.6280882323497521,846,635.133341401045,29.6994624277182,0.0659763193958667,True
933803,DERS3w5,E,N,91197.2466967265,63.509126436790396,0.39294559485894703,761,625.213001923232,28.5397190635502,0.11356393040058,False
96254,DERS3w5,W,Y,90231.6418888024,5.32028759072096,0.20156554168391802,625,708.324129406422,24.1037924666068,0.191102845544675,False
426875,DERS3w5,E,N,81079.7706579643,57.78206922169289,0.124724429502081,672,635.789788799749,26.470891390266104,0.6788265604538589,False
145247,DERS3w5,W,Y,96048.07386421289,10.3391113858611,0.0895051322179355,796,716.766003147104,28.137941202000498,0.646782304482443,False
193258,DERS3w5,E,N,90088.67885697189,49.1897046177297,0.153054645107538,774,634.703681392897,28.475245926058896,0.56674865532527,False
801466,DERS3w5,W,Y,80189.0937075776,5.73991741389345,0.4181978931995539,771,629.418020284659,28.7451784092643,0.26725887636713697,False
706083,DERS3w5,W,Y,103309.701360086,8.25573331820052,0.201500627403273,680,578.888770018887,27.032844153239697,0.821426004152986,False
288328,DERS3w5,E,N,84372.6593640446,45.1378116793089,0.937193818637698,604,652.472528997268,23.5816819624563,0.316341761829168,True
223377,DERS3w5,E,N,135630.06087169,44.7060714235981,0.0420149636195508,689,556.625797842388,25.4894988047313,0.47439599425183204,False
425471,DERS3w5,W,Y,105097.258188935,11.501935186264602,0.20762892955823603,684,607.5956940012339,25.3727550083257,0.44092339697838595,False
1989,DERS3w5,W,Y,77412.4361284622,5.329732035226749,0.11907914056576499,710,601.014508668187,25.6544637009515,0.0064131800690310605,False
250934,DERS3w5,W,Y,65670.2464328935,5.82540539045406,0.46131758040537896,721,794.397728995345,26.832456232743603,0.249893244006236,False
513678,DERS3w5,E,N,84750.4075220729,58.875039556143705,0.336815883128265,776,756.250857172332,26.858155073608604,0.138549431502347,False
506820,DERS3w5,E,Y,84626.67884837309,42.5841503591984,0.17329644947324202,648,600.131870198395,24.484207058107,0.0651354062342403,False
441432,DERS3w5,W,Y,86674.5213697894,7.30550054704126,0.436023010845998,658,689.214485379807,25.958969194538803,0.11451532050796699,False
492738,DERS3w5,E,Y,105060.987768405,39.979403678998,0.313624830320271,609,631.4245232145739,25.575944870426397,0.27296978511359,True
449504,DERS3w5,W,Y,97658.6544402023,4.54730240329301,0.0656789125325273,787,757.131478884821,27.0668307832589,0.0650112782308317,False
810417,DERS3w5,E,Y,100294.662695407,45.9743913216979,0.0867979938263335,720,663.189850135553,26.4790381597944,0.0990384734862551,False
653808,DERS3w5,E,Y,70124.9824163805,43.0658819310098,0.246831260427226,660,723.999957569621,26.415979323954502,1.0,False
617285,DERS3w5,E,Y,90085.73008160641,31.8096907216927,0.656157948987989,675,741.867637788257,26.1195042970079,0.789877311889636,True
781980,DERS3w5,W,N,96530.2115872075,8.151328625666599,0.34871622542939196,636,665.351422681514,25.122283839155802,0.21216403919321697,False
772030,DERS3w5,E,Y,93045.4396628642,50.0082524712006,0.11298953950487402,640,590.442951911575,25.1561848811971,0.289297682246936,False
18498,DERS3w5,E,Y,97636.42453497811,73.6264556202231,0.588335922308793,713,627.268225368846,27.700422060514104,0.150463057442794,False
19710,DERS3w5,W,Y,102753.263635517,7.19224130338073,0.9338957489813109,793,730.9083151444321,29.1565913024685,0.851466014780855,True
686538,DERS3w5,E,Y,94442.1582587093,64.5515726572619,0.0615467671850756,747,721.8815182142281,27.855196910079897,0.810500589180976,False
257919,DERS3w5,E,Y,79752.444867582,62.6216167408126,0.821953270099477,842,636.5480812474369,29.4853529948955,0.39048315881292,True
344408,DERS3w5,E,Y,96947.84829142381,60.2986094534093,0.178069038364648,731,724.2011724125999,27.779287028357,0.10613199245294301,False
837857,DERS3w5,E,Y,75395.7761578114,46.28049500848479,0.238691745944452,770,693.8396171048039,27.497041691194,0.7488528646055691,False
28937,DERS3w5,W,N,76483.7143568434,4.48209453901019,0.466243874419245,736,740.8211528352631,27.3937988384361,0.722480047457102,False
397717,DERS3w5,E,Y,90974.7120716215,36.11659767715221,0.0421568253592134,693,730.417588461384,27.324289386956,0.26686783245327,False
271136,DERS3w5,E,Y,69550.6852773499,57.8566175266716,0.358651411694901,840,820.881610425374,29.1066843523302,0.8106324512228599,False
482703,DERS3w5,W,Y,92209.3900659485,3.8167289922378203,0.354931104386532,801,720.9987823169639,28.730881670945397,0.997989569536435,False
538117,DERS3w5,W,N,92017.9511194464,7.80768220661198,0.10995259469495698,759,629.483809219925,28.526284286046298,0.326903158134257,False
645199,DERS3w5,W,N,95327.61295543631,8.307834712408491,0.134536303465632,785,743.2783081918649,27.984071634170498,0.157537007027633,False
349599,DERS3w5,W,N,75374.0330755846,5.5023858839428605,0.560360534730334,632,876.5357762485679,25.7571512402391,0.37792127749556,False
820820,DERS3w5,W,Y,92502.53499493,4.13957605070682,0.174274428213511,712,652.742924321499,25.685686091342696,0.616525837675909,False
291311,DERS3w5,W,N,88976.2885062858,9.49182788094817,0.356466787395799,613,561.497047970932,24.4969111346136,0.339630565011834,False
507398,DERS3w5,E,Y,86613.220651773,56.917388095331404,0.26479835553754,707,817.98351099313,26.3604986233277,0.972415340007923,False
384269,DERS3w5,E,Y,106619.07463155301,49.230633379969596,0.15046508398441596,833,508.972829941584,28.4517067937658,0.954583021171477,True
760630,DERS3w5,E,N,72897.5615487616,45.4951721863577,0.19305740211691297,771,487.557012080567,27.673820382498697,0.39970995457143604,False
639837,DERS3w5,W,N,73064.46672571929,3.95169384549648,0.355884537354871,715,443.37087562126703,25.920898679193396,0.227683842318584,False
968543,DERS3w5,W,N,86967.93727559,7.40955170942577,0.205359639470351,737,621.400069536242,27.8629998581278,0.251928387388572,False
706855,DERS3w5,E,N,80632.39553684481,57.4679182711261,0.4737452562767321,666,730.3551777307499,26.806787459054497,0.215056836311149,False
350688,DERS3w5,E,Y,101343.09748722099,56.1665696570528,0.79043206892317,845,653.395742614639,28.068705037150398,0.248240846948522,True
175284,DERS3w5,W,N,82721.9512863055,5.645952916949709,0.0232674515808158,661,709.595151188116,24.893438419712897,0.44024502821503403,False
74134,DERS3w5,E,Y,90689.0885615565,32.9485752378675,0.62690821689574,836,698.109983889714,28.211671237042104,0.0532102056660741,True
753523,DERS3w5,E,Y,95669.75803991039,42.5309555366709,0.15186966898488502,682,694.776796596319,25.7540722397992,0.661266441281776,False
687094,DERS3w5,W,Y,101030.739985207,4.06956196750054,0.19632416719243698,783,797.359874613659,27.6091864431502,0.218802053882588,False
991344,DERS3w5,W,N,95274.0679026858,8.04775228674824,0.126622957048832,697,832.3265778554879,27.3999686735215,0.19298135851588802,False
